crop,patent_number,patent_abstract,patent_date,patent_title,patent_type,patent_year,Applicant,app_number,app_id,appcit_app_number,assignee_state_fips,assignee_county_fips,assignee_country,assignee_longitude,assignee_latitude,assignee_city,assignee_total_num_patents,citedby_patent_number,citedby_patent_title,cpc_category,cpc_subsection_title,cpc_group_title,cpc_group_id,cpc_sequence,cpc_subgroup_id,cpc_subgroup_title,cpc_total_num_assignees,cpc_total_num_patents,examiner_id,lawyer_id,nber_category_id,nber_category_title,nber_subcategory_id,nber_subcategory_title,nber_total_num_assignees,nber_total_num_patents,abstract_title,patent_decade,assignee_organization_namestandard,assignee_key_id,inventor_key_id,crop_shortname,crop_type,crop_type2,patent_type_orig,url,keras_predict,valueuse_ifcpc_A01H6,ifcpc_A01H6_known,.pred_1,.pred_class,group
lavender,PP30149,"A new and distinct Hibiscus cultivar named ‘THEISSHSSTL’ is disclosed, characterized by distinctive cream and green variegated foliage. Plants are upright and compact with lavender double flowers. The new variety is a Hibiscus, normally produced as an outdoor garden or container plant.",2019-01-29,Hibiscus plant named ‘THEISSHSSTL’,plant,2019,Spring Meadow Nursery Inc.,15732746,,,26,26139,US,-86.227,43.052,Grand Haven,297,NA,NA,,,,,,,,,,6digpn6lpkc9bxquvcherol3h,81363721dab58ee1d0dd474ecd7d1465,,,,,,,"A new and distinct Hibiscus cultivar named ‘THEISSHSSTL’ is disclosed, characterized by distinctive cream and green variegated foliage. Plants are upright and compact with lavender double flowers. The new variety is a Hibiscus, normally produced as an outdoor garden or container plant.. Hibiscus plant named ‘THEISSHSSTL’",2020,Spring Meadow Nursery Inc.,16272,1440302,lavender,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30149,predicted,0,unknown,0.490317285060883,0,83
artichoke,PP30150,"A new and distinct cultivar of Cynara scolymus named ‘SJ 857’ distinguishable from all other Cynara scolymus, by productive yield, and yellow-green immature flower buds that are very large in size and spherical in shape. In combination these traits set ‘SJ 857’ apart from all other existing varieties of Cynara scolymus known to the inventor.",2019-01-29,Artichoke plant named ‘SJ 857’,plant,2019,"BARODA FARMS, INC.",15530949,15/530949,NA,06] NA,06083] NA,US] NA,-120.458] NA,34.6391] NA,Lompoc] NA,4] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,t1tn1qoc5ilhvm2m06yuon7h4,da6ba24b3c5241c10a097662cc97140f,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Cynara scolymus named ‘SJ 857’ distinguishable from all other Cynara scolymus, by productive yield, and yellow-green immature flower buds that are very large in size and spherical in shape. In combination these traits set ‘SJ 857’ apart from all other existing varieties of Cynara scolymus known to the inventor.. Artichoke plant named ‘SJ 857’",2020,,,,artichoke,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30150,predicted,0,unknown,0.493508070707321,0,83
date,PP30154,A chrysanthemum plant named ‘Zanmulpine’ characterized by its medium sized blooms with white ray florets and prolific branching; natural season flowering date October 9; blooming for a period of 5 weeks.,2019-01-29,Chrysanthemum plant named ‘Zanmulpine’,plant,2019,Van Zanten Breeding B.V.,15732815,15/732815,NA,NA,NA,NL] NA,4.74934] NA,52.2669] NA,Aalsmeer] NA,28] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,w2p55az7sgnzce6zg8vprmtmr,0efbda31b181e5fa2de9b152795ffead,NA,NA,NA,NA,NA,NA,A chrysanthemum plant named ‘Zanmulpine’ characterized by its medium sized blooms with white ray florets and prolific branching; natural season flowering date October 9; blooming for a period of 5 weeks.. Chrysanthemum plant named ‘Zanmulpine’,2020,,,,date,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30154,predicted,0,unknown,0.492526233196259,0,83
orange,PP30165,"A new and distinct Calibrachoa cultivar named ‘DCALCORANG’ is disclosed, characterized by a semi-trailing growth habit. The plants flower early and abundantly. The flower color is a dark, vivid orange and plants are day length neutral in flowering. The new variety is a Calibrachoa, normally produced as an outdoor garden or container plant.",2019-01-29,Calibrachoa plant named ‘DCALCORANG’,plant,2019,Danziger “Dan” Flower Farm,15731166,,,,,IL,34.6336,31.3946,,334,NA,NA,,,,,,,,,,"19t7l1in891xnumybvp98uxdn, swpvk4cdwi9uiwha4q304qkep",81363721dab58ee1d0dd474ecd7d1465,,,,,,,"A new and distinct Calibrachoa cultivar named ‘DCALCORANG’ is disclosed, characterized by a semi-trailing growth habit. The plants flower early and abundantly. The flower color is a dark, vivid orange and plants are day length neutral in flowering. The new variety is a Calibrachoa, normally produced as an outdoor garden or container plant.. Calibrachoa plant named ‘DCALCORANG’",2020,Danziger ‘DAN’ FowerFarm,16948,97646,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30165,predicted,0,unknown,0.488473057746887,0,83
orange,PP30169,"A new and distinct Echinacea plant named ‘TNECHPG’ is provided, characterized by soft orange to soft pink multicolored flowers, an amazing number of inflorescences starting in the first season, a very compact habit, very long bloom time with excellent rebloom, ray florets held horizontally, and excellent vigor.",2019-01-29,Echinacea plant named ‘TNECHPG’,plant,2019,"Terra Nova Nurseries, Inc.",15932017,,,41,41005,US,-122.692,45.271,Canby,538,NA,NA,,,,,,,,,,b5y4n5esfrp23fdv6uqwy6pw2,05081af0207a496f734555d667457163,,,,,,,"A new and distinct Echinacea plant named ‘TNECHPG’ is provided, characterized by soft orange to soft pink multicolored flowers, an amazing number of inflorescences starting in the first season, a very compact habit, very long bloom time with excellent rebloom, ray florets held horizontally, and excellent vigor.. Echinacea plant named ‘TNECHPG’",2020,"Terra Nova Nurseries, Inc.",9292,65254,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30169,predicted,0,unknown,0.490886390209198,0,83
raspberry,PP30175,"A new and distinct variety of Rubus idaeus L. named ‘NN12026’ and characterized by a dwarf plant habit, spineless canes, and red, moderately large fruit.",2019-02-05,Raspberry plant named ‘NN12026’,plant,2019,"Pacific Berries, LLC",15731928,15/731928,NA,53] NA,53073] NA,US] NA,-122.457] NA,48.9466] NA,Lynden] NA,3] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,p2o5m40l7cpmqihqbo9z2za94] tece9k9iqneqnaus7rbpz1832,7de999fff2e6f14dbc2825fe9e4b113b,NA,NA,NA,NA,NA,NA,"A new and distinct variety of Rubus idaeus L. named ‘NN12026’ and characterized by a dwarf plant habit, spineless canes, and red, moderately large fruit.. Raspberry plant named ‘NN12026’",2020,,,,raspberry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30175,predicted,0,unknown,0.491063207387924,0,83
orange,PP30177,"A new and distinct cultivar of hibiscus plant named ‘DUP-STR’, characterized by glossy, dark green leaves, upright growth, and a large flower characterized by a large glossy dark red eye which extends approximately one third of petal length, the eye abruptly shading into a strong orange zone extending to the petal edge. Veins are white radiating out of the eye, becoming yellow orange at about petal midpoint, radiating to a ruffled petal edge.",2019-02-05,Hibiscus plant named ‘DUP-STR’,plant,2019,Dupont Nursery Inc.,15530875,,,22,22047,US,-91.2424,30.2824,Plaquemine,14,NA,NA,,,,,,,,,,ibgfnlt1hi1mo95t8hjtdhstc,NA,,,,,,,"A new and distinct cultivar of hibiscus plant named ‘DUP-STR’, characterized by glossy, dark green leaves, upright growth, and a large flower characterized by a large glossy dark red eye which extends approximately one third of petal length, the eye abruptly shading into a strong orange zone extending to the petal edge. Veins are white radiating out of the eye, becoming yellow orange at about petal midpoint, radiating to a ruffled petal edge.. Hibiscus plant named ‘DUP-STR’",2020,Dupont Nursery Inc.,125688,335174,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30177,predicted,0,unknown,0.490828663110733,0,83
orange,PP30179,"A new and distinct cultivar of Dahlia plant named ‘G15307’, characterized by its upright and mounding plant habit; vigorous growth habit; freely branching habit; dark green-colored leaves; early and freely flowering habit; and semi-double type inflorescences with yellow and greyed orange-colored ray florets.",2019-02-05,Dahlia plant named ‘G15307’,plant,2019,Garden Genetics llc,15732086,,,42,42027,US,-77.7694,40.9133,Bellefonte,44,NA,NA,,,,,,,,,,"rw2duc55fbaqyetpiwsjuvp0m, uzbr5g4t34w3gxstxxln6m1yj",52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A new and distinct cultivar of Dahlia plant named ‘G15307’, characterized by its upright and mounding plant habit; vigorous growth habit; freely branching habit; dark green-colored leaves; early and freely flowering habit; and semi-double type inflorescences with yellow and greyed orange-colored ray florets.. Dahlia plant named ‘G15307’",2020,Garden Genetics llc,15516,1374582,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30179,predicted,0,unknown,0.487558156251907,0,83
plum,PP30184,"The present invention relates to a plum tree and more particularly to a new and distinct variety broadly characterized by a medium size, vigorous, hardy, and very productive tree. Being self-unfruitful, the present variety requires cross pollination from another plum or interspecific tree that blooms during the mid to late season, such as ‘Plumsweet XV’ interspecific tree (U.S. Plant Pat. No. 23,687). The present variety's abundance of blossoms and moderate pollen production entices strong bee activity to facilitate pollination. The fruit matures under the ecological conditions described during the first week of September, with first picking on Sep. 5, 2017. The fruit is uniform, very large in size, nearly black in skin color, clingstone in type, full yellow in flesh color, firm in texture, juicy, and excellent in flavor.",2019-02-12,Plum tree named ‘Plumcandy XIV’,plant,2019,,15732742,15/732742,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,78dxntr4s8lkn15ee55r1kry4,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a plum tree and more particularly to a new and distinct variety broadly characterized by a medium size, vigorous, hardy, and very productive tree. Being self-unfruitful, the present variety requires cross pollination from another plum or interspecific tree that blooms during the mid to late season, such as ‘Plumsweet XV’ interspecific tree (U.S. Plant Pat. No. 23,687). The present variety's abundance of blossoms and moderate pollen production entices strong bee activity to facilitate pollination. The fruit matures under the ecological conditions described during the first week of September, with first picking on Sep. 5, 2017. The fruit is uniform, very large in size, nearly black in skin color, clingstone in type, full yellow in flesh color, firm in texture, juicy, and excellent in flavor.. Plum tree named ‘Plumcandy XIV’",2020,,,,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30184,predicted,0,unknown,0.490514427423477,0,83
orange,PP30188,"A new cultivar of Calendula plant named ‘CDAZ0001’ particularly distinguished by orange color with a gold center flower color, single flower form, and mound spreading plant habit.",2019-02-12,Calendula plant named ‘CDAZ0001’,plant,2019,Syngenta Participations AG,15731604,,,,,CH,7.59025,47.5545,Basel,1625,NA,NA,,,,,,,,,,r551euqjnoctm96fyeuv7xlna,dafcbbbfc0bc022af33c490a76ead3c9,,,,,,,"A new cultivar of Calendula plant named ‘CDAZ0001’ particularly distinguished by orange color with a gold center flower color, single flower form, and mound spreading plant habit.. Calendula plant named ‘CDAZ0001’",2020,Syngenta,4927,381637,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30188,predicted,0,unknown,0.492379188537598,0,83
apricot,PP30189,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.,2019-02-12,Calendula plant named ‘CDAZ0002’,plant,2019,SYNGENTA PARTICIPATIONS AG,15731612,15/731612,NA,NA,NA,CH] NA,7.58783] NA,47.5581] NA,Basel] NA,1694] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gmxqbkrita8xnc8daeh4vuqqs,dafcbbbfc0bc022af33c490a76ead3c9,NA,NA,NA,NA,NA,NA,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.. Calendula plant named ‘CDAZ0002’,2020,,,,apricot,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30189,predicted,0,unknown,0.493024677038193,0,83
apricot,PP30189,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.,2019-02-12,Calendula plant named ‘CDAZ0002’,plant,2019,SYNGENTA PARTICIPATIONS AG,15731612,15/731612,NA,NA,NA,CH] NA,7.58783] NA,47.5581] NA,Basel] NA,1694] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gmxqbkrita8xnc8daeh4vuqqs,dafcbbbfc0bc022af33c490a76ead3c9,NA,NA,NA,NA,NA,NA,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.. Calendula plant named ‘CDAZ0002’,2020,,,,apricot,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30189,predicted,0,unknown,0.493024677038193,0,83
apricot,PP30189,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.,2019-02-12,Calendula plant named ‘CDAZ0002’,plant,2019,SYNGENTA PARTICIPATIONS AG,15731612,15/731612,NA,NA,NA,CH] NA,7.58783] NA,47.5581] NA,Basel] NA,1694] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gmxqbkrita8xnc8daeh4vuqqs,dafcbbbfc0bc022af33c490a76ead3c9,NA,NA,NA,NA,NA,NA,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.. Calendula plant named ‘CDAZ0002’,2020,,,,apricot,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30189,predicted,0,unknown,0.493024677038193,0,83
apricot,PP30189,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.,2019-02-12,Calendula plant named ‘CDAZ0002’,plant,2019,Syngenta Participations AG,15731612,,,,,CH,7.59025,47.5545,Basel,1625,NA,NA,,,,,,,,,,gmxqbkrita8xnc8daeh4vuqqs,dafcbbbfc0bc022af33c490a76ead3c9,,,,,,,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.. Calendula plant named ‘CDAZ0002’,2020,Syngenta,4927,381637,apricot,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30189,predicted,0,unknown,0.493024677038193,0,83
apricot,PP30189,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.,2019-02-12,Calendula plant named ‘CDAZ0002’,plant,2019,Syngenta Participations AG,15731612,,,,,CH,7.59025,47.5545,Basel,1625,NA,NA,,,,,,,,,,gmxqbkrita8xnc8daeh4vuqqs,dafcbbbfc0bc022af33c490a76ead3c9,,,,,,,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.. Calendula plant named ‘CDAZ0002’,2020,Syngenta,4927,381637,apricot,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30189,predicted,0,unknown,0.493024677038193,0,83
apricot,PP30189,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.,2019-02-12,Calendula plant named ‘CDAZ0002’,plant,2019,Syngenta Participations AG,15731612,,,,,CH,7.59025,47.5545,Basel,1625,NA,NA,,,,,,,,,,gmxqbkrita8xnc8daeh4vuqqs,dafcbbbfc0bc022af33c490a76ead3c9,,,,,,,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.. Calendula plant named ‘CDAZ0002’,2020,Syngenta,4927,381637,apricot,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30189,predicted,0,unknown,0.493024677038193,0,83
orange,PP30189,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.,2019-02-12,Calendula plant named ‘CDAZ0002’,plant,2019,Syngenta Participations AG,15731612,,,,,CH,7.59025,47.5545,Basel,1625,NA,NA,,,,,,,,,,gmxqbkrita8xnc8daeh4vuqqs,dafcbbbfc0bc022af33c490a76ead3c9,,,,,,,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.. Calendula plant named ‘CDAZ0002’,2020,Syngenta,4927,381637,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30189,predicted,0,unknown,0.493024677038193,0,83
orange,PP30189,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.,2019-02-12,Calendula plant named ‘CDAZ0002’,plant,2019,Syngenta Participations AG,15731612,,,,,CH,7.59025,47.5545,Basel,1625,NA,NA,,,,,,,,,,gmxqbkrita8xnc8daeh4vuqqs,dafcbbbfc0bc022af33c490a76ead3c9,,,,,,,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.. Calendula plant named ‘CDAZ0002’,2020,Syngenta,4927,381637,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30189,predicted,0,unknown,0.493024677038193,0,83
orange,PP30189,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.,2019-02-12,Calendula plant named ‘CDAZ0002’,plant,2019,Syngenta Participations AG,15731612,,,,,CH,7.59025,47.5545,Basel,1625,NA,NA,,,,,,,,,,gmxqbkrita8xnc8daeh4vuqqs,dafcbbbfc0bc022af33c490a76ead3c9,,,,,,,A new cultivar of Caledula plant named ‘CDAZ0002’ particularly distinguished by apricot orange flower color and double flower form.. Calendula plant named ‘CDAZ0002’,2020,Syngenta,4927,381637,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30189,predicted,0,unknown,0.493024677038193,0,83
orange,PP30203,"A new and distinct cultivar of Echinacea plant named ‘Blus302’, characterized by its broadly upright plant habit; moderately vigorous growth habit; freely branching habit; strong flowering stems; numerous large single-type inflorescences with light orange and red purple-colored ray florets and orange red-colored receptacle spines; and good garden performance.",2019-02-12,Echinacea plant named ‘BLUS302’,plant,2019,AB-KWEKERSRECHTEN BV,15731578,,,,,NL,6.43173,52.6749,Zuidwolde,41,NA,NA,,,,,,,,,,xh0fxswemx8a9u7qpft8l7uqo,52d6e6c7eaf6b4abc9eb6a04e4ef1d62,,,,,,,"A new and distinct cultivar of Echinacea plant named ‘Blus302’, characterized by its broadly upright plant habit; moderately vigorous growth habit; freely branching habit; strong flowering stems; numerous large single-type inflorescences with light orange and red purple-colored ray florets and orange red-colored receptacle spines; and good garden performance.. Echinacea plant named ‘BLUS302’",2020,AB-KWEKERSRECHTEN BV,25184,175976,orange,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30203,predicted,0,unknown,0.49482861161232,0,83
olive,PP30208,"A new and distinct cultivar of Olea plant named ‘Lecciana’, used primarily for oil production, which is characterized by the combination of a compact growth habit, uniform and continuous fruit production, high polyphenol content, and the stability of these characteristics from generation to generation.",2019-02-19,Olive tree named ‘Lecciana’,plant,2019,Agromillora California,15732215,15/732215,NA,06] NA,06007] NA,US] NA,-121.694] NA,39.3638] NA,Gridley] NA,1] NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,vz8ob8equ9913wzxni94j8y7u,2bf7674563b75131d2b0d5a809614ecf,NA,NA,NA,NA,NA,NA,"A new and distinct cultivar of Olea plant named ‘Lecciana’, used primarily for oil production, which is characterized by the combination of a compact growth habit, uniform and continuous fruit production, high polyphenol content, and the stability of these characteristics from generation to generation.. Olive tree named ‘Lecciana’",2020,,,,olive,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30208,predicted,0,unknown,0.48970964550972,0,83
cherry,PP30209,"The present invention relates to a cherry tree, Prunus avium, and more particularly to a new and distinct variety broadly characterized by a medium size, vigorous, hardy, self-unfruitful, and productive tree. The fruit matures under the ecological conditions described in mid May, with first picking on May 17, 2017. The fruit is uniformly medium to large in size, sub-acidic and sweet in flavor, heart shaped, semi-freestone in type, firm in texture, red in flesh color, very dark red in skin color, and has a medium length stem that is strongly attached to the fruit.",2019-02-19,Cherry tree named ‘Glensweet I’,plant,2019,,15732744,15/732744,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,tont77bqhb2cyddemgvvc90lr,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a cherry tree, Prunus avium, and more particularly to a new and distinct variety broadly characterized by a medium size, vigorous, hardy, self-unfruitful, and productive tree. The fruit matures under the ecological conditions described in mid May, with first picking on May 17, 2017. The fruit is uniformly medium to large in size, sub-acidic and sweet in flavor, heart shaped, semi-freestone in type, firm in texture, red in flesh color, very dark red in skin color, and has a medium length stem that is strongly attached to the fruit.. Cherry tree named ‘Glensweet I’",2020,,,,cherry,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30209,predicted,0,unknown,0.486269772052765,0,83
apricot,PP30210,"The present invention relates to a plum tree and more particularly to a new and distinct variety broadly characterized by a small size, medium vigorous, hardy, and very productive tree. Being self-unfruitful, the present variety requires cross pollination from an apricot, interspecific, or plum that blooms during the late season, such as ‘Plumred VII’ interspecific tree (U.S. Plant Pat. No. 23,688). The present variety produces a heavy amount of bloom with a moderate amount of pollen to entice good bee activity to facilitate pollination. The fruit matures under the ecological conditions described during the last part of September, with first picking on Sep. 25, 2017, and will hang on the tree an additional thirty days. The fruit is uniformly medium in size, dark purplish red in skin color, dark red in flesh color, clingstone in type, mostly ovate in shape, firm in texture, very sweet, and outstanding in flavor.",2019-02-19,Plum tree named ‘Plumsweet XXI’,plant,2019,,15732745,15/732745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bgbeodj9ho0rlcgbvecigdq4b,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a plum tree and more particularly to a new and distinct variety broadly characterized by a small size, medium vigorous, hardy, and very productive tree. Being self-unfruitful, the present variety requires cross pollination from an apricot, interspecific, or plum that blooms during the late season, such as ‘Plumred VII’ interspecific tree (U.S. Plant Pat. No. 23,688). The present variety produces a heavy amount of bloom with a moderate amount of pollen to entice good bee activity to facilitate pollination. The fruit matures under the ecological conditions described during the last part of September, with first picking on Sep. 25, 2017, and will hang on the tree an additional thirty days. The fruit is uniformly medium in size, dark purplish red in skin color, dark red in flesh color, clingstone in type, mostly ovate in shape, firm in texture, very sweet, and outstanding in flavor.. Plum tree named ‘Plumsweet XXI’",2020,,,,apricot,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30210,predicted,0,unknown,0.491780877113342,0,83
apricot,PP30210,"The present invention relates to a plum tree and more particularly to a new and distinct variety broadly characterized by a small size, medium vigorous, hardy, and very productive tree. Being self-unfruitful, the present variety requires cross pollination from an apricot, interspecific, or plum that blooms during the late season, such as ‘Plumred VII’ interspecific tree (U.S. Plant Pat. No. 23,688). The present variety produces a heavy amount of bloom with a moderate amount of pollen to entice good bee activity to facilitate pollination. The fruit matures under the ecological conditions described during the last part of September, with first picking on Sep. 25, 2017, and will hang on the tree an additional thirty days. The fruit is uniformly medium in size, dark purplish red in skin color, dark red in flesh color, clingstone in type, mostly ovate in shape, firm in texture, very sweet, and outstanding in flavor.",2019-02-19,Plum tree named ‘Plumsweet XXI’,plant,2019,,15732745,15/732745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bgbeodj9ho0rlcgbvecigdq4b,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a plum tree and more particularly to a new and distinct variety broadly characterized by a small size, medium vigorous, hardy, and very productive tree. Being self-unfruitful, the present variety requires cross pollination from an apricot, interspecific, or plum that blooms during the late season, such as ‘Plumred VII’ interspecific tree (U.S. Plant Pat. No. 23,688). The present variety produces a heavy amount of bloom with a moderate amount of pollen to entice good bee activity to facilitate pollination. The fruit matures under the ecological conditions described during the last part of September, with first picking on Sep. 25, 2017, and will hang on the tree an additional thirty days. The fruit is uniformly medium in size, dark purplish red in skin color, dark red in flesh color, clingstone in type, mostly ovate in shape, firm in texture, very sweet, and outstanding in flavor.. Plum tree named ‘Plumsweet XXI’",2020,,,,apricot,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30210,predicted,0,unknown,0.491780877113342,0,83
plum,PP30210,"The present invention relates to a plum tree and more particularly to a new and distinct variety broadly characterized by a small size, medium vigorous, hardy, and very productive tree. Being self-unfruitful, the present variety requires cross pollination from an apricot, interspecific, or plum that blooms during the late season, such as ‘Plumred VII’ interspecific tree (U.S. Plant Pat. No. 23,688). The present variety produces a heavy amount of bloom with a moderate amount of pollen to entice good bee activity to facilitate pollination. The fruit matures under the ecological conditions described during the last part of September, with first picking on Sep. 25, 2017, and will hang on the tree an additional thirty days. The fruit is uniformly medium in size, dark purplish red in skin color, dark red in flesh color, clingstone in type, mostly ovate in shape, firm in texture, very sweet, and outstanding in flavor.",2019-02-19,Plum tree named ‘Plumsweet XXI’,plant,2019,,15732745,15/732745,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,bgbeodj9ho0rlcgbvecigdq4b,NA,NA,NA,NA,NA,NA,NA,"The present invention relates to a plum tree and more particularly to a new and distinct variety broadly characterized by a small size, medium vigorous, hardy, and very productive tree. Being self-unfruitful, the present variety requires cross pollination from an apricot, interspecific, or plum that blooms during the late season, such as ‘Plumred VII’ interspecific tree (U.S. Plant Pat. No. 23,688). The present variety produces a heavy amount of bloom with a moderate amount of pollen to entice good bee activity to facilitate pollination. The fruit matures under the ecological conditions described during the last part of September, with first picking on Sep. 25, 2017, and will hang on the tree an additional thirty days. The fruit is uniformly medium in size, dark purplish red in skin color, dark red in flesh color, clingstone in type, mostly ovate in shape, firm in texture, very sweet, and outstanding in flavor.. Plum tree named ‘Plumsweet XXI’",2020,,,,plum,specialty,specialty,Patent,https://image-ppubs.uspto.gov/dirsearch-public/print/downloadPdf/PP30210,predicted,0,unknown,0.491780877113342,0,83
